201508;SS12972016;20150818123711;Ad-hoc;20150818180254;1;0;28 - SISTEMA DE PRECOS;20150821175100
201508;SS12972048;20150818124444;Lentidão;20150820124044;1;0;PCA - MARCACAO DE PEDIDOS;20150820164600
201508;SS12972314;20150818135252;Dúvida;20150825191543;1;0;PCA - MARCACAO DE PEDIDOS;20150831130400
201508;SS12972832;20150818151227;Ad-hoc;20150820130117;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150820151400
201508;SS12973168;20150818155724;Ad-hoc;20150818181950;1;0;28 - SISTEMA DE PRECOS;20150819040000
201508;SS12973858;20150818175522;Ad-hoc;20150821103314;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150828105400
201508;SS12974757;20150819094908;Dúvida;20150821102441;1;0;12 - CUBO FORNEC E PREVISAO;20150824162300
201508;SS12974885;20150819100830;Dúvida;20150819162856;1;0;28 - SISTEMA DE PRECOS;20150820121500
201508;SS12975381;20150819112547;Ad-hoc;20150819130452;1;0;3C - COLETA AUTOMATICA;20150821112900
201508;SS12975602;20150819120522;Erro;20150821100053;1;0;PCA - MARCACAO DE PEDIDOS;20150821112900
201508;SS12975820;20150819125925;Erro;20150819144048;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150821130100
201508;SS12975824;20150819130021;Erro;20150819184754;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150819190413
201508;SS12975829;20150819130155;Erro;20150819144353;1;0;EG - 0L - CARGAS EGS;20150821130400
201508;SS12975879;20150819131642;Dúvida;20150819143817;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150819192050
201508;SS12976336;20150819143150;Ad-hoc;20150820143527;1;0;28 - SISTEMA DE PRECOS;20150824083800
201508;SS12976873;20150819154922;Dúvida;20150819172712;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150819215404
201508;SS12977951;20150819203140;Indisponibilidade;20150819210729;1;0;EG - 0L - CARGAS EGS;20150820140000
201508;SS12977954;20150819203822;Erro;20150820185013;1;0;EG - 8R - SISTEMA DE SEGURANCA - MODULO DE CADASTRO;20150821120000
201508;SS12977986;20150819212524;Operação de Negócio;20150821164343;1;0;12 - CUBO FORNEC E PREVISAO;20150821200000
201508;SS12977988;20150819213253;Operação de Negócio;20150820120807;1;0;19 - PLANNING - CONTROLE DE VERBAS;20150827120000
201508;SS12978089;20150820013244;Indisponibilidade;20150820091655;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150820110000
201508;SS12978138;20150820064730;Erro;20150820112512;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150820125159
201508;SS12978420;20150820084508;Análise de Impacto;20150824155410;1;0;1G - SDG DESEMPENHO GERENCIAL;20150826085900
201508;SS12978597;20150820091042;Ad-hoc;20150820120243;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150824091600
201508;SS12979037;20150820101337;Ad-hoc;20150824123858;1;0;EG - 8R - SISTEMA DE SEGURANCA - MODULO DE CADASTRO;20150824142100
201508;SS12980529;20150820150135;Dúvida;20150821172450;1;0;PCA - MARCACAO DE PEDIDOS;20150825090600
201508;SS12980961;20150820161802;Dúvida;20150827083521;1;0;SE SUITE;20150831154300
201508;SS12981385;20150820171727;Problema;20150824150521;1;0;7L - CR BRASIL;20150826101200
201508;SS12981434;20150820172624;Problema;20150824150731;1;0;1C - CUBO CR BRASIL;20150827141900
201508;SS12981446;20150820173038;Problema;20150821092831;1;0;1C - CUBO CR BRASIL;20150821113200
201508;SS12981496;20150820174107;Ad-hoc;20150821091154;1;0;EG - 8R - SISTEMA DE SEGURANCA - MODULO DE CADASTRO;20150828114700
201508;SS12981627;20150820182502;Ad-hoc;20150826175300;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150901040000
201508;SS12982533;20150821091421;Ad-hoc;20150821092841;1;0;EG - 0L - CARGAS EGS;20150825092000
201508;SS12982576;20150821091915;Dúvida;20150824161902;1;0;EG - 8W - WORKFLOW DE ACESSO A SISTEMAS;20150825092000
201508;SS12982986;20150821101218;Ad-hoc;20150821150154;1;0;PV - PONDERA;20150825101300
201508;SS12983175;20150821103824;Ad-hoc;20150824081710;1;0;1O - CUBO - OBZ;20150825104100
201508;SS12983246;20150821104654;Erro;20150824101532;1;0;19 - PLANNING - CONTROLE DE VERBAS;20150824134900
201508;SS12983317;20150821105613;Dúvida;20150821112241;1;0;PV - PONDERA;20150825110500
201508;SS12983539;20150821113719;Problema;20150827113545;1;0;1C - CUBO CR BRASIL;20150827114100
201508;SS12983540;20150821113732;Erro;20150821151005;1;0;PCA - MARCACAO DE PEDIDOS;20150824095200
201508;SS12983568;20150821114216;Dúvida;20150821151622;1;0;PV - PONDERA;20150824114500
201508;SS12984787;20150821160215;Problema;20150901115947;1;0;2V - VENDAS E FORNECIMENTO;20150903150400
201508;SS12984808;20150821160537;Ad-hoc;20150825124805;1;0;2W - CONDICOES COMERCIAIS;20150827121200
201508;SS12985336;20150821175707;Dúvida;20150831095801;1;0;EG - 8R - SISTEMA DE SEGURANCA - MODULO DE CADASTRO;20150831172300
201508;SS12985345;20150821180138;Dúvida;20150825101107;1;0;PCA - MARCACAO DE PEDIDOS;20150831120000
201508;SS12985387;20150821182449;Ad-hoc;20150824082333;1;0;12 - CUBO FORNEC E PREVISAO;20150825182800
201508;SS12987313;20150824091724;Ad-hoc;20150824112148;1;0;28 - SISTEMA DE PRECOS;20150826132200
201508;SS12987860;20150824103251;Dúvida;20150827112211;1;0;20 - VERBAS MKT E VENDAS;20150831134000
201508;SS12988429;20150824114530;Operação de Negócio;20150825101632;1;0;2V - VENDAS E FORNECIMENTO;20150825134700
201508;SS12988564;20150824120155;Dúvida;20150824160613;1;0;PV - PONDERA;20150825120900
201508;SS12988756;20150824123506;Ad-hoc;20150825113727;1;0;28 - SISTEMA DE PRECOS;20150828124000
201508;SS12988941;20150824132329;Dúvida;20150825150832;1;0;SE SUITE;20150901101300
201508;SS12989033;20150824134145;Operação de Negócio;20150824134712;1;0;2V - VENDAS E FORNECIMENTO;20150826134200
201508;SS12989118;20150824135508;Lentidão;20150825122123;1;0;EG - 0G - CADASTRO DE PRODUTOS;20150826173700
201508;SS12989145;20150824140021;Indisponibilidade;20150825082108;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150825120100
201508;SS12989639;20150824151247;Dúvida;20150828150750;1;0;PCA - MARCACAO DE PEDIDOS;20150828151500
201508;SS12989771;20150824153122;Indisponibilidade;20150828151559;1;0;PCA - MARCACAO DE PEDIDOS;20150828153400
201508;SS12990305;20150824163149;Erro;20150826120333;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150826163600
201508;SS12990574;20150824171255;Dúvida;20150825133913;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150825152000
201508;SS12990704;20150824173628;Ad-hoc;20150826121353;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150826173800
201508;SS12991064;20150824203716;Dúvida;20150825184236;1;0;1S - CUBO - SDG;20150825200000
201508;SS12991162;20150825014616;Indisponibilidade;20150825081746;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150825160000
201508;SS12991456;20150825083402;Dúvida;20150825194837;1;0;PV - PONDERA;20150826083700
201508;SS12991529;20150825084258;Ad-hoc;20150914120702;0;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150904170000
201508;SS12992376;20150825101525;Ad-hoc;20150825124827;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150825141743
201508;SS12992421;20150825101921;Ad-hoc;20150825125338;1;0;PCA - MARCACAO DE PEDIDOS;20150825132227
201508;SS12994585;20150825152111;Ad-hoc;20150826181002;1;0;EG - 0M - CADASTRO DE FORNECEDORES;20150827152400
201508;SS12994804;20150825154614;Problema;20150908123149;1;0;20 - VERBAS MKT E VENDAS;20150908145400
201508;SS12995831;20150825185953;Ad-hoc;20150827143915;1;0;EG - 8X - SISTEMA DE SEGURANCA - MODULO DE ADMINISTRACAO;20150902120000
201508;SS12996052;20150826011543;Indisponibilidade;20150826111524;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150826160000
201508;SS12996172;20150826080415;Indisponibilidade;20150826121152;1;0;3C - COLETA AUTOMATICA;20150826140702
201508;SS12997204;20150826102202;Ad-hoc;20150827181114;1;0;EG - 0M - CADASTRO DE FORNECEDORES;20150828103400
201508;SS12997398;20150826104411;Dúvida;20150826151223;1;0;PCA - MARCACAO DE PEDIDOS;20150826224705
201508;SS12997509;20150826105521;Dúvida;20150827105159;1;0;28 - SISTEMA DE PRECOS;20150901105700
201508;SS12997745;20150826112500;Operação de Negócio;20150826174342;1;0;20 - VERBAS MKT E VENDAS;20150902142800
201508;SS12998037;20150826120946;Problema;20150901120833;1;0;2V - VENDAS E FORNECIMENTO;20150901121100
201508;SS12998128;20150826123757;Ad-hoc;20150828115335;1;0;1C - CUBO CR BRASIL;20150828124100
201508;SS12998152;20150826124303;Ad-hoc;20150828115806;1;0;1C - CUBO CR BRASIL;20150828124600
201508;SS12999297;20150826154233;Erro;20150826232420;1;0;EG - 0I - INTERFACES EGS - P -  SISTCORP;20150827094800
201508;SS12999891;20150826165942;Dúvida;20150826184110;1;0;28 - SISTEMA DE PRECOS;20150827050500
201508;SS12999931;20150826170455;Ad-hoc;20150826185256;1;0;28 - SISTEMA DE PRECOS;20150827050700
201508;SS13000073;20150826172621;Ad-hoc;20150908161356;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150908163200
201508;SS13000135;20150826173831;Dúvida;20150827113120;1;0;EG - 0I - INTERFACES EGS - P -  SISTCORP;20150828094100
201508;SS13001496;20150827094409;Ad-hoc;20150827184033;1;0;28 - SISTEMA DE PRECOS;20150827221228
201508;SS13001718;20150827101412;Dúvida;20150827113943;1;0;20 - VERBAS MKT E VENDAS;20150831161600
201508;SS13001774;20150827102159;Dúvida;20150828085518;1;0;2V - VENDAS E FORNECIMENTO;20150831102300
201508;SS13003146;20150827140237;Dúvida;20150828161715;1;0;24 - SIMULADOR DE GENTE;20150903170500
201508;SS13003650;20150827150916;Problema;20150903173403;1;0;1O - CUBO - OBZ;20150910142200
201508;SS13003651;20150827150919;Ad-hoc;20150827170742;1;0;28 - SISTEMA DE PRECOS;20150828031200
